timestamp,node_id,node_name,node_type,region,software_version,availability_percent,uptime_minutes,mtbf_hours,mttr_hours,interface_flaps,bgp_flaps,download_bandwidth_mbps,upload_bandwidth_mbps,throughput_utilization_percent,interface_utilization_percent,data_transferred_gb,goodput_mbps,latency_ms,one_way_latency_ms,jitter_ms,dns_resolution_time_ms,tcp_handshake_time_ms,time_to_first_byte_ms,packet_loss_percent,error_rate_percent,crc_errors_per_million,interface_errors,collisions_percent,discarded_packets_per_million,retransmission_percent,mean_opinion_score,signal_to_noise_ratio,cpu_utilization_percent,memory_utilization_percent,queue_depth,power_consumption_watts,temperature_celsius,connection_count,active_sessions,connection_drop_percent,connection_establishment_time_ms,transactions_per_second,avg_transaction_time_ms,web_traffic_percent,media_traffic_percent,other_traffic_percent,mtu_efficiency_percent,rssi_dbm,channel_utilization_percent,co_channel_interference_db,roaming_time_ms,client_count,maintenance_window,major_incident,software_update,power_outage,weather_event,failure_event
2025-07-12 20:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9627,60,3928,2.0,0,0,81.02,20.4,66.67,49.3,12.696,77.49,39.07,17.61,2.73,24.8,78.93,119.33,0.362,0.217,4.0,15,0,1.69,0.11,4.46,20.27,52.87,52.44,471,872.4,42.8,190,70,0.312,134.83,7.7,146.79,31.6,31.0,37.3,60.1,-73.5,65.1,15.75,105.7,27,0,0,0,0,0,0
2025-07-12 21:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9736,60,3928,2.0,0,0,85.36,21.5,66.67,58.33,9.503,81.64,39.1,17.59,2.24,29.95,79.59,133.35,0.369,0.202,2.1,0,0,1.42,0.06,4.5,24.78,55.34,48.15,433,880.9,40.8,133,52,0.125,144.06,4.5,193.4,31.4,21.2,47.4,60.9,-76.9,61.4,27.62,112.2,19,0,0,0,0,0,0
2025-07-12 22:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9647,60,3928,2.0,0,0,75.35,20.16,66.67,52.9,5.321,71.93,40.34,17.93,1.96,21.53,88.54,123.56,0.554,0.28,0.5,0,0,1.34,0.55,3.71,22.1,51.72,48.54,490,868.4,45.0,68,27,0.146,140.89,3.1,148.04,38.0,36.0,26.0,57.6,-71.8,72.0,19.55,144.6,12,0,0,0,0,0,0
2025-07-12 23:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9525,60,3928,2.0,0,0,94.31,23.12,66.67,51.72,19.29,90.02,32.09,13.56,2.81,37.14,61.81,120.96,0.577,0.349,3.9,1,0,1.47,0.85,4.41,23.45,57.09,45.03,441,887.0,44.0,265,74,0.252,124.98,8.6,139.69,34.8,38.3,26.9,80.6,-73.7,64.2,15.26,110.9,36,0,0,0,0,0,0
2025-07-13 00:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9776,60,3928,2.0,0,0,83.79,24.41,66.67,52.57,17.139,80.2,31.48,14.81,3.05,39.27,65.17,111.86,0.295,0.148,2.9,4,0,1.65,0.24,4.24,23.81,64.02,51.75,368,910.9,44.4,270,66,0.154,121.63,7.5,137.02,37.6,37.4,25.0,61.7,-63.7,59.0,25.13,78.5,36,0,0,0,0,0,0
2025-07-13 01:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9774,60,3928,2.0,0,0,99.96,20.96,66.67,47.46,20.446,95.8,31.18,14.18,3.1,37.35,62.3,113.02,0.166,0.095,0.8,1,0,1.33,0.01,4.34,19.9,59.24,54.13,370,894.4,43.5,201,81,0.262,112.53,6.5,117.55,36.4,36.1,27.5,58.9,-79.2,51.1,11.97,76.4,36,0,0,0,0,0,0
2025-07-13 02:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9739,60,3928,2.0,0,0,83.09,19.58,66.67,51.76,16.997,79.57,26.84,12.5,3.51,17.43,50.78,84.7,0.248,0.137,2.2,2,0,1.6,0.38,4.73,19.16,69.41,46.33,411,929.5,46.1,202,75,0.247,109.22,6.7,71.59,34.3,52.6,13.2,59.6,-69.2,50.5,22.11,75.4,36,0,0,0,0,0,0
2025-07-13 03:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9621,60,3928,2.0,0,0,84.06,23.47,66.67,49.23,17.197,80.32,31.59,13.73,2.22,30.2,66.27,96.14,0.475,0.225,1.1,0,0,1.66,0.4,4.15,21.11,61.52,51.19,369,902.2,47.3,269,85,0.307,117.88,9.8,123.36,32.1,33.1,34.8,57.2,-75.7,69.3,20.63,116.8,36,0,0,0,0,0,0
2025-07-13 04:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9862,60,3928,2.0,0,0,76.76,19.25,66.67,56.63,15.705,73.5,42.49,19.51,6.12,42.11,85.52,133.12,0.265,0.041,0.5,0,0,1.45,0.0,4.51,13.54,55.02,48.69,380,879.8,39.9,221,65,0.194,159.9,7.3,184.16,28.4,20.3,51.3,30.6,-74.5,58.2,13.18,119.0,36,0,0,0,0,0,0
2025-07-13 05:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9716,60,3928,2.0,0,0,85.14,19.68,66.67,63.04,17.42,81.47,36.65,16.48,4.89,34.19,72.01,102.09,0.32,0.166,1.8,0,0,1.56,0.21,4.52,23.26,59.2,54.12,472,894.2,46.4,223,82,0.237,140.2,8.0,141.22,32.1,34.6,33.2,69.1,-71.7,57.6,21.49,59.7,36,0,0,0,0,0,0
2025-07-13 06:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9549,60,3928,2.0,0,0,80.37,22.29,66.67,52.87,20.286,76.67,38.9,17.28,4.0,33.93,74.72,133.9,0.625,0.297,2.7,0,0,1.83,0.41,3.76,21.65,63.8,53.73,504,910.1,45.0,285,87,0.309,141.45,9.8,140.0,32.3,54.4,13.3,74.3,-72.2,53.2,11.85,110.6,44,0,0,0,0,0,0
2025-07-13 07:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9742,60,3928,2.0,0,0,95.9,23.51,66.67,56.58,28.565,91.93,37.33,16.99,7.76,39.49,73.56,126.95,0.148,0.13,1.2,5,0,1.15,0.11,4.66,21.29,56.74,50.1,510,885.8,46.8,362,119,0.257,149.79,13.2,173.88,42.7,40.9,16.4,53.1,-74.8,57.9,18.96,42.0,52,0,0,0,0,0,0
2025-07-13 08:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9521,60,3928,2.0,0,0,89.81,25.3,66.67,59.5,30.41,85.8,35.93,15.6,5.34,37.24,68.48,123.96,0.479,0.284,0.7,0,0,1.36,0.23,4.79,24.91,51.24,50.03,453,866.8,41.0,435,141,0.391,130.74,12.2,157.61,40.4,42.3,17.3,50.3,-73.3,62.8,16.75,113.1,60,0,0,0,0,0,0
2025-07-13 09:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9743,60,3928,2.0,0,0,91.44,27.67,66.67,57.97,29.866,87.52,38.87,17.23,4.34,39.67,77.36,131.2,0.304,0.123,0.6,2,0,1.42,0.0,4.32,22.43,62.79,46.04,522,906.6,41.0,380,159,0.268,135.96,18.8,181.94,36.0,47.4,16.6,69.9,-71.4,54.3,21.37,127.7,58,0,0,0,0,0,0
2025-07-13 10:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.98,60,3928,2.0,0,0,98.54,22.06,66.67,60.72,39.247,94.42,31.48,14.46,7.03,36.58,56.59,101.05,0.188,0.041,0.2,4,0,1.27,0.2,4.34,22.92,56.39,47.18,439,884.5,42.1,366,159,0.318,103.51,15.3,103.58,28.5,51.7,19.9,59.4,-75.5,57.6,17.54,89.0,70,0,0,0,0,0,0
2025-07-13 11:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9636,60,3928,2.0,0,0,106.53,26.94,66.67,49.79,47.939,101.99,24.94,10.88,4.51,31.68,54.46,90.06,0.276,0.164,1.2,6,0,1.15,0.2,4.66,21.46,59.33,46.13,399,894.7,45.3,456,150,0.4,97.26,16.4,118.58,26.5,49.4,24.1,66.3,-74.8,62.5,22.43,105.7,81,0,0,0,0,0,0
2025-07-13 12:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.972,60,3928,2.0,0,0,106.44,27.2,66.67,50.77,47.9,102.02,21.17,9.5,5.21,29.3,43.74,72.68,0.165,0.046,0.4,7,0,1.24,0.32,4.59,23.67,59.72,51.76,521,896.0,45.1,507,192,0.467,86.32,18.9,101.59,31.9,49.5,18.6,55.1,-68.9,53.8,17.33,68.1,88,0,0,0,0,0,0
2025-07-13 13:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9641,60,3928,2.0,0,0,105.56,24.78,66.67,47.3,47.5,101.18,30.12,13.65,7.95,29.07,58.33,90.73,0.147,0.144,2.6,12,0,1.51,0.33,4.52,15.07,60.63,49.57,415,899.2,42.1,495,162,0.431,108.67,14.5,111.75,39.0,61.0,0.0,59.2,-78.7,57.9,24.44,119.9,90,0,0,0,0,0,0
2025-07-13 14:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9498,60,3928,2.0,0,0,101.07,24.63,66.67,55.41,45.48,96.74,35.78,15.56,7.53,29.29,68.38,108.88,0.295,0.291,4.3,1,0,1.18,0.27,4.54,22.83,57.3,51.14,513,887.7,44.6,571,165,0.424,134.32,19.3,141.5,31.1,32.8,36.0,71.3,-84.7,54.1,16.5,67.7,85,0,0,0,0,0,0
2025-07-13 15:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9581,60,3928,2.0,0,0,93.46,23.02,66.67,51.21,39.147,89.2,32.95,16.0,5.45,27.85,64.71,111.01,0.58,0.246,2.3,0,0,1.21,0.33,4.05,22.08,52.75,53.2,431,872.0,42.4,428,182,0.347,104.02,16.4,137.97,30.9,27.9,41.2,56.6,-79.5,63.9,22.1,65.1,74,0,0,0,0,0,0
2025-07-13 16:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9731,60,3928,2.0,0,0,101.24,26.29,66.67,44.62,34.299,96.83,35.28,15.98,5.07,34.37,70.08,125.6,0.37,0.14,1.8,0,0,1.41,0.3,4.52,16.51,62.06,54.54,416,904.1,46.8,354,123,0.259,127.22,10.8,156.13,32.4,42.6,25.0,55.7,-75.3,56.7,15.49,84.2,60,0,0,0,0,0,0
2025-07-13 17:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9743,60,3928,2.0,0,0,87.52,22.54,66.67,52.33,26.086,83.67,36.04,15.57,3.07,25.15,77.56,107.96,0.419,0.119,0.9,0,0,1.76,0.47,4.84,17.7,65.14,44.88,417,914.7,46.2,379,133,0.277,128.88,11.1,150.51,37.1,45.2,17.7,74.6,-74.2,61.9,25.44,118.0,52,0,0,0,0,0,0
2025-07-13 18:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9782,60,3928,2.0,0,0,91.35,19.6,66.67,55.45,23.077,87.48,29.6,14.18,3.84,34.12,65.29,89.76,0.242,0.133,1.1,0,0,1.09,0.24,4.3,22.53,65.48,51.49,445,915.9,46.2,289,94,0.171,113.24,8.6,134.55,34.3,51.9,13.8,64.1,-73.3,64.0,19.2,77.0,44,0,0,0,0,0,0
2025-07-13 19:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9657,60,3928,2.0,0,0,90.57,19.45,66.67,56.75,18.547,86.65,35.55,16.63,4.93,40.78,73.55,115.36,0.341,0.185,2.3,5,0,1.48,0.19,4.94,19.43,53.04,47.24,482,873.0,40.8,194,69,0.316,110.29,6.3,135.09,27.1,44.1,28.8,53.7,-77.7,60.7,22.0,107.6,36,0,0,0,0,0,0
2025-07-13 20:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9651,60,3928,2.0,0,0,81.23,21.12,66.67,52.26,12.749,77.73,38.64,17.78,3.6,30.83,79.7,106.83,0.32,0.229,2.3,0,0,1.56,0.3,4.68,24.6,59.52,53.05,498,895.3,47.0,151,51,0.241,148.27,5.0,154.47,38.5,36.6,25.0,50.6,-69.7,55.1,22.64,120.5,27,0,0,0,0,0,0
2025-07-13 21:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9801,60,3928,2.0,0,0,72.17,20.37,66.67,55.04,8.047,69.12,30.62,13.6,1.19,40.33,63.9,104.78,0.237,0.118,0.4,0,0,1.33,0.37,4.75,17.66,74.82,55.15,462,948.1,42.8,113,43,0.163,96.9,4.3,120.14,29.0,39.5,31.5,42.8,-79.8,63.4,23.66,76.7,19,0,0,0,0,0,0
2025-07-13 22:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.954,60,3928,2.0,0,0,76.91,20.15,66.67,49.54,5.44,73.31,41.31,18.68,1.89,34.5,85.6,143.25,0.703,0.356,5.4,4,0,1.54,0.93,3.96,22.84,55.42,50.76,504,881.2,45.8,92,28,0.207,153.95,2.8,177.71,39.3,16.4,44.3,69.8,-72.3,62.1,23.75,95.8,12,0,0,0,0,0,0
2025-07-13 23:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9845,60,3928,2.0,0,0,79.44,18.19,66.67,50.61,16.273,76.2,37.4,16.48,2.48,30.27,74.19,107.44,0.085,0.047,0.4,0,0,1.5,0.25,4.34,18.03,63.32,50.24,476,908.4,41.8,225,72,0.216,132.87,6.6,141.69,38.0,40.4,21.6,45.0,-74.9,52.4,24.29,111.8,36,0,0,0,0,0,0
2025-07-14 00:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9875,60,3928,2.0,0,0,88.65,19.39,66.67,48.24,15.133,85.03,30.62,13.35,2.79,27.0,63.24,96.52,0.09,0.036,0.2,1,0,1.06,0.19,4.41,24.69,52.84,56.61,467,872.3,42.7,167,77,0.178,100.48,8.2,162.13,36.2,45.7,18.1,66.4,-75.6,55.0,21.61,88.1,30,0,0,0,0,0,0
2025-07-14 01:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9708,60,3928,2.0,0,0,68.33,26.94,66.67,50.46,11.665,65.32,33.11,14.29,3.62,23.64,66.7,117.93,0.422,0.214,1.1,0,0,1.66,0.48,4.59,21.36,63.61,49.35,534,909.4,44.5,160,58,0.157,109.67,6.3,150.74,42.9,37.2,20.0,78.1,-60.9,57.1,23.46,117.5,30,0,0,0,0,0,0
2025-07-14 02:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9673,60,3928,2.0,0,0,83.5,20.71,66.67,55.58,14.257,79.83,40.71,18.26,2.42,37.9,78.62,145.31,0.41,0.218,4.0,14,0,1.48,0.39,4.49,24.65,56.73,49.86,437,885.7,41.2,185,62,0.219,162.06,6.5,147.67,30.4,44.8,24.8,47.7,-69.8,59.3,18.91,85.7,30,0,0,0,0,0,0
2025-07-14 03:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9724,60,3928,2.0,0,0,77.88,21.0,66.67,62.56,13.297,74.44,39.28,17.51,3.22,30.09,81.17,143.83,0.428,0.216,4.4,9,0,1.34,0.02,4.75,22.68,63.53,53.84,419,909.2,45.0,225,78,0.119,137.52,7.9,155.27,36.4,37.0,26.6,64.7,-75.4,64.3,26.68,85.1,30,0,0,0,0,0,0
2025-07-14 04:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9715,60,3928,2.0,0,0,87.64,24.81,66.67,52.73,14.965,83.81,25.83,11.91,2.98,34.91,49.19,88.3,0.384,0.154,2.4,1,0,1.68,0.66,4.36,23.83,57.97,46.91,416,890.0,44.7,167,80,0.263,109.93,9.2,75.4,30.0,39.7,30.3,73.0,-70.1,63.5,19.38,117.8,30,0,0,0,0,0,0
2025-07-14 05:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9728,60,3928,2.0,0,0,79.74,23.33,66.67,58.64,13.616,76.3,38.31,17.28,3.82,31.7,78.42,127.48,0.318,0.132,0.0,0,0,1.44,0.63,4.23,18.29,58.88,47.48,411,893.1,45.4,156,61,0.28,118.65,7.3,125.84,28.3,47.1,24.7,58.4,-68.6,62.3,23.27,93.5,30,0,0,0,0,0,0
2025-07-14 06:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9573,60,3928,2.0,0,0,80.08,23.35,66.67,53.03,16.872,76.58,32.53,15.1,3.09,39.49,68.82,105.89,0.384,0.306,3.1,1,0,1.31,0.22,4.55,25.56,59.54,44.42,414,895.4,44.4,227,76,0.244,120.58,7.9,134.64,33.6,40.2,26.1,53.8,-77.5,61.9,13.2,95.3,37,0,0,0,0,0,0
2025-07-14 07:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9642,60,3928,2.0,0,0,89.43,21.8,66.67,50.47,22.232,85.29,33.79,14.94,4.48,26.22,68.65,126.95,0.662,0.227,3.2,0,0,1.74,0.4,3.83,20.5,60.17,42.46,368,897.6,46.5,306,107,0.261,116.76,9.9,147.17,31.1,31.1,37.9,55.7,-77.2,61.5,18.56,106.7,44,0,0,0,0,0,0
2025-07-14 08:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9856,60,3928,2.0,0,0,88.99,20.34,66.67,52.03,25.151,85.43,30.27,13.08,4.57,21.59,60.7,102.15,0.0,0.0,0.0,3,0,1.36,0.0,4.47,26.54,71.91,49.82,510,938.1,46.6,328,102,0.289,95.37,9.8,114.65,34.3,43.5,22.2,48.9,-73.3,58.5,11.59,154.3,50,0,0,0,0,0,0
2025-07-14 09:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9777,60,3928,2.0,0,0,86.99,21.33,66.67,49.37,23.713,83.43,37.85,16.74,4.81,41.15,77.25,134.76,0.097,0.053,0.6,4,0,1.41,0.0,4.12,24.63,56.19,48.5,432,883.9,41.9,258,89,0.338,128.68,9.3,130.19,33.8,52.0,14.2,59.0,-70.8,65.1,11.66,83.8,48,0,0,0,0,0,0
2025-07-14 10:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9818,60,3928,2.0,0,0,89.12,25.46,66.67,44.55,29.626,85.46,34.7,15.87,4.73,35.73,72.0,117.64,0.114,0.057,0.4,0,0,1.32,0.12,4.27,19.58,48.72,48.92,418,858.1,43.9,356,139,0.249,109.45,13.5,117.2,40.1,33.4,26.6,68.6,-63.8,53.8,20.83,98.9,59,0,0,0,0,0,0
2025-07-14 11:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9729,60,3928,2.0,0,0,95.35,24.95,66.67,61.19,36.629,91.28,38.38,16.74,7.49,28.94,79.69,120.64,0.286,0.132,0.3,1,0,1.42,0.25,4.94,23.79,58.58,53.27,407,892.1,41.0,424,171,0.279,153.28,20.5,179.81,40.9,45.9,13.1,66.1,-68.0,60.2,22.34,97.3,68,0,0,0,0,0,0
2025-07-14 12:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9547,60,3928,2.0,0,0,95.24,25.86,66.67,56.31,39.697,90.97,38.96,17.39,7.87,36.32,78.68,119.21,0.507,0.272,3.6,2,0,1.39,0.19,4.1,20.61,60.26,46.58,400,897.9,41.3,510,187,0.361,127.09,16.5,153.55,37.8,58.8,3.4,50.2,-75.8,74.2,19.9,99.0,74,0,0,0,0,0,0
2025-07-14 13:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9687,60,3928,2.0,0,0,94.88,23.47,66.67,47.62,40.1,90.82,27.43,12.27,5.53,23.72,54.29,101.81,0.289,0.112,0.6,0,0,1.45,0.19,4.71,17.69,63.2,50.26,470,908.0,42.3,548,185,0.402,102.41,15.7,136.15,28.8,56.5,14.7,41.4,-65.9,61.6,15.7,78.5,75,0,0,0,0,0,0
2025-07-14 14:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9688,60,3928,2.0,0,0,87.07,26.87,66.67,51.72,34.75,83.33,33.1,15.3,6.12,30.37,66.05,106.79,0.308,0.179,2.6,0,0,1.52,0.45,4.42,25.64,57.71,51.9,469,889.1,42.5,486,178,0.267,125.96,17.6,111.71,35.6,51.0,13.4,50.1,-67.2,52.8,14.77,125.3,70,0,0,0,0,0,0
2025-07-14 15:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9791,60,3928,2.0,0,0,86.82,21.55,66.67,58.82,30.351,83.19,30.6,14.17,4.84,15.65,57.21,100.19,0.188,0.083,0.0,3,0,1.29,0.23,4.73,26.41,52.92,50.67,379,872.6,42.9,345,158,0.25,124.49,14.7,152.65,26.0,40.2,33.8,69.7,-75.1,61.2,15.74,80.9,62,0,0,0,0,0,0
2025-07-14 16:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9604,60,3928,2.0,0,0,93.12,25.33,66.67,56.66,26.332,88.98,37.35,15.8,2.99,41.95,73.94,118.1,0.472,0.223,3.2,0,0,0.84,0.0,4.35,16.13,58.36,46.63,492,891.4,44.2,342,100,0.346,134.0,11.8,137.35,30.8,49.1,20.1,67.1,-73.1,58.9,17.03,90.3,50,0,0,0,0,0,0
2025-07-14 17:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9609,60,3928,2.0,0,0,88.53,22.57,66.67,49.51,22.023,84.67,37.94,16.44,2.83,24.72,73.61,122.62,0.378,0.214,3.7,3,0,1.39,0.24,3.79,23.47,60.89,49.82,421,900.1,46.4,302,107,0.355,133.83,11.0,156.98,25.6,45.3,29.1,37.0,-66.5,68.1,21.93,102.9,44,0,0,0,0,0,0
2025-07-14 18:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9807,60,3928,2.0,0,0,78.01,22.99,66.67,49.16,16.448,74.78,35.7,15.88,1.99,33.24,71.76,112.13,0.149,0.021,0.2,0,0,1.26,0.39,4.63,26.5,65.68,51.05,375,916.6,46.8,227,73,0.342,113.9,6.2,152.93,29.8,44.9,25.2,69.7,-68.9,62.1,17.31,100.6,37,0,0,0,0,0,0
2025-07-14 19:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.975,60,3928,2.0,0,0,81.6,19.8,66.67,57.6,13.947,78.11,30.47,13.8,2.28,30.0,64.68,127.9,0.284,0.128,0.0,0,0,1.52,0.51,4.51,21.34,52.97,50.19,436,872.7,44.1,197,71,0.245,119.95,8.3,116.68,39.6,37.9,22.5,65.1,-72.9,61.0,15.52,109.7,30,0,0,0,0,0,0
2025-07-14 20:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9653,60,3928,2.0,0,0,86.53,23.18,66.67,52.44,11.335,82.73,38.26,17.83,3.11,30.03,75.74,111.84,0.4,0.24,3.0,1,0,1.48,0.44,4.67,25.17,59.6,48.97,413,895.6,45.0,121,59,0.216,149.04,6.4,139.2,34.5,49.5,16.0,38.3,-72.9,63.4,10.76,116.3,23,0,0,0,0,0,0
2025-07-14 21:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9705,60,3928,2.0,0,0,75.04,20.05,66.67,54.67,6.983,71.7,31.53,13.52,3.31,36.41,62.32,105.89,0.467,0.23,0.3,3,0,1.03,0.39,4.91,22.37,53.74,49.71,556,875.4,41.3,94,42,0.13,120.17,4.6,108.81,39.4,35.4,25.2,59.8,-80.9,57.7,15.94,91.5,16,0,0,0,0,0,0
2025-07-14 22:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9555,60,3928,2.0,0,0,77.68,21.73,66.67,56.32,4.586,74.14,29.89,13.99,0.77,26.52,60.18,92.38,0.582,0.337,2.3,0,0,1.34,0.42,4.28,20.54,65.69,48.73,466,916.6,47.7,75,27,0.214,95.68,2.4,109.55,28.5,51.5,20.0,71.5,-62.4,60.8,21.27,117.9,10,0,0,0,0,0,0
2025-07-14 23:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9644,60,3928,2.0,0,0,79.65,16.84,66.67,58.61,13.617,76.2,41.29,17.62,1.23,37.23,82.89,124.63,0.337,0.219,2.8,0,0,1.46,0.47,4.3,21.99,61.82,55.05,408,903.3,42.7,212,64,0.274,145.49,7.7,171.69,34.5,49.4,16.0,61.3,-69.9,48.8,18.84,87.5,30,0,0,0,0,0,0
2025-07-15 00:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9604,60,3928,2.0,0,0,86.11,22.15,66.67,48.55,14.723,82.35,29.77,12.8,0.91,30.63,53.32,92.17,0.378,0.239,0.9,2,0,1.22,0.0,4.72,24.78,66.38,46.23,458,919.0,43.1,185,55,0.313,105.68,6.3,108.32,38.7,37.3,24.0,44.1,-82.0,58.4,23.03,94.3,30,0,0,0,0,0,0
2025-07-15 01:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9612,60,3928,2.0,0,0,84.3,22.62,66.67,45.48,14.415,80.54,32.29,15.05,2.64,27.95,65.84,109.77,0.482,0.293,1.6,0,0,1.04,0.5,4.72,20.61,56.21,48.91,410,883.9,43.6,185,73,0.189,106.08,6.0,122.9,32.3,52.9,14.7,54.1,-70.7,64.9,22.37,75.4,30,0,0,0,0,0,0
2025-07-15 02:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9639,60,3928,2.0,0,0,90.42,21.88,66.67,48.51,15.461,86.36,31.38,13.68,3.72,37.71,57.76,101.81,0.508,0.224,1.9,0,0,1.54,0.36,4.13,24.05,50.27,51.4,482,863.4,47.5,170,69,0.274,123.0,6.0,82.71,39.0,34.1,26.9,64.8,-75.6,73.2,16.23,109.4,30,0,0,0,0,0,0
2025-07-15 03:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9596,60,3928,2.0,0,0,84.08,19.14,66.67,57.38,14.378,80.32,32.15,14.65,1.31,33.92,62.62,112.4,0.492,0.287,2.5,0,0,1.97,0.33,4.4,23.53,59.33,48.42,423,894.7,42.4,201,64,0.233,121.87,5.7,87.6,33.5,51.6,14.9,65.3,-69.4,55.6,13.09,122.6,30,0,0,0,0,0,0
2025-07-15 04:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9689,60,3928,2.0,0,0,81.3,21.76,66.67,45.74,13.905,77.84,27.91,13.55,2.53,27.9,57.68,108.21,0.265,0.167,2.1,6,0,1.46,0.01,4.26,21.36,55.57,50.44,473,881.7,44.6,181,73,0.287,93.94,8.7,122.86,38.1,21.4,40.6,65.4,-76.8,61.1,18.52,72.0,30,0,0,0,0,0,0
2025-07-15 05:00:00,1,CT4-0001,Cell Tower 4G,Northeast,4G-LTE-20.3.1,99.9783,60,3928,2.0,0,0,86.4,24.6,66.67,60.91,14.777,82.71,35.0,15.96,1.47,35.23,71.16,119.44,0.275,0.115,1.6,0,0,1.46,0.05,4.72,12.15,59.94,52.23,454,896.8,42.9,196,60,0.205,119.06,5.3,153.87,34.5,29.3,36.1,75.4,-63.0,61.9,17.6,102.8,30,0,0,0,0,0,0
